@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3,4}

@data
392,'2018/09/03 13:49:49:559',19,175.451996,168.929367,176.886185,198.52269,180.860504,227.881073,187.14238,257.370026,195.942032,287.292236,208.576248,316.359406,226.055664,342.651917,249.000397,363.377838,277.628418,372.186249,308.209259,365.257507,333.318359,346.059814,353.334778,320.68457,368.241974,291.679077,378.078918,260.392029,384.626465,228.699783,388.734192,196.995834,390.371948,165.134308,194.678696,117.080551,204.666245,105.774483,219.045532,100.209824,234.678085,100.226982,249.651642,104.569092,301.471344,104.481941,318.284943,98.896912,335.906372,98.131645,352.419952,103.747353,364.532166,115.706696,277.097046,148.878769,277.213501,166.999008,277.356323,185.06813,277.557983,202.994644,262.423767,222.317596,270.308777,223.984756,278.405151,224.685562,287.156464,223.632996,295.552795,221.609299,212.4245,153.477921,222.918854,143.115616,237.831085,143.296143,248.57019,152.867844,236.890427,159.900467,223.657959,160.55365,308.837067,151.947739,319.405945,141.794785,334.525879,141.459961,345.676636,151.191681,334.436218,158.642181,320.930176,158.458145,252.041138,278.36322,256.091797,262.893341,265.710022,250.661713,279.494263,251.065887,294.061829,250.372086,304.606079,262.390594,310.150024,277.266296,303.894714,290.390076,293.984375,300.764862,279.746155,304.866058,266.463928,301.080292,257.274323,291.146942,268.750732,266.370331,279.661957,264.33902,291.417511,266.021179,291.08728,280.812256,279.712677,285.234314,269.016541,281.102814,3
393,'2018/09/03 13:49:53:273',20,160.988525,172.68541,161.432983,198.28006,164.007675,223.753174,168.530457,249.310638,175.160767,275.023499,185.16214,299.925232,199.490433,322.509644,218.736679,340.398224,243.111389,348.261414,269.581512,343.172089,291.572083,327.335175,309.274414,306.153717,322.713135,281.853577,332.050232,255.622833,338.633057,228.843338,343.007782,201.91774,345.191742,174.741898,179.37532,125.866409,188.162018,115.78978,200.804565,110.98539,214.440155,111.301727,227.388107,115.447777,272.377869,116.702858,286.636444,112.441437,301.483826,112.356285,315.190338,117.71167,324.890076,128.440826,249.783279,155.066483,249.314575,170.14238,248.86673,185.195694,248.449966,200.141739,234.742401,217.084137,241.487778,218.675201,248.454208,219.469803,255.882584,218.921646,263.044769,217.55162,194.06427,157.940201,203.274765,149.182175,216.081009,149.675156,224.996475,158.330765,214.836533,164.33197,203.457855,164.541885,276.618073,159.18631,285.907654,150.667572,298.861877,150.826035,307.953674,159.739197,298.184448,166.046967,286.65625,165.459534,224.3414,265.807922,228.155792,252.46405,236.580627,242.005966,248.247269,242.597809,260.482086,242.598831,268.783997,253.495499,272.648743,266.740631,267.151611,277.268555,258.724945,285.516876,246.777451,288.448547,235.774582,284.945068,228.394287,276.479126,239.062332,255.692276,247.967682,254.021393,257.304993,256.091339,256.572815,268.67984,247.374496,272.013245,238.857727,268.29425,3
394,'2018/09/03 13:49:53:321',20,160.813248,169.859467,160.995758,195.886826,163.288483,221.812424,167.433853,247.924377,173.694565,274.40921,183.776855,299.982666,198.551514,322.880646,218.271805,340.848083,243.034698,348.821625,269.592468,343.615845,291.751343,327.681091,309.601227,306.26413,322.948181,281.486298,331.974579,254.79277,338.327118,227.832291,342.58844,200.82486,344.694702,173.595917,179.555252,124.83036,188.635178,115.223351,201.359055,110.773308,215.004791,111.251534,227.959732,115.477524,271.872559,117.154785,286.151428,112.948608,301.00235,112.830132,314.752747,117.962204,324.615753,128.372528,249.80455,154.865799,249.276062,170.120361,248.764038,185.337082,248.296188,200.432144,234.520645,217.361755,241.329376,218.868805,248.311279,219.661926,255.757782,219.152481,262.975433,217.906418,194.11467,157.088623,203.477417,148.047516,216.51799,148.779358,225.375351,158.064667,215.044708,164.052963,203.508453,164.135056,276.28653,159.172379,285.602844,150.180222,298.76004,150.232635,307.885162,159.511383,298.061188,166.146683,286.406799,165.55806,223.39624,267.216919,227.292999,253.23172,236.049515,242.20665,248.275574,242.792969,261.023651,242.863388,269.563385,254.334412,273.388306,268.230835,267.569153,278.473541,258.894592,286.394989,246.861694,289.228516,235.65712,285.816559,227.918091,277.64621,238.456818,256.293854,248.010483,254.546234,257.952393,256.72879,257.083557,269.374176,247.429352,272.513153,238.424332,268.953644,3
395,'2018/09/03 13:49:53:343',20,160.226929,172.023605,160.705856,197.765488,163.338425,223.381683,167.907074,249.12915,174.546951,275.121857,184.637115,300.260895,199.145081,322.946075,218.579605,340.796326,243.06456,348.637787,269.466339,343.331482,291.395264,327.375916,309.005676,306.033783,322.331604,281.549194,331.577545,255.210266,338.079559,228.483261,342.374146,201.675644,344.467407,174.62709,178.266907,126.596878,187.124298,116.363335,199.937668,111.452621,213.784241,111.772377,226.946198,115.987511,271.336182,117.175789,285.686798,112.892265,300.628632,112.808807,314.401825,118.217522,324.095032,129.033325,249.080353,155.360519,248.619354,170.441833,248.17923,185.498001,247.772736,200.439438,234.12413,217.497681,240.886475,219.040482,247.846375,219.815155,255.246979,219.264008,262.392487,217.923294,192.957581,158.647049,202.305145,149.806152,215.298431,150.276108,224.407822,158.964233,214.083603,164.992218,202.531296,165.24118,275.568878,159.776138,285.009949,151.240768,298.136078,151.371674,307.375031,160.363617,297.457428,166.682007,285.768951,166.068146,223.924088,266.534698,227.563705,252.93927,235.946625,242.239212,247.704788,242.809372,260.011444,242.774597,268.300568,253.85405,272.019928,267.349213,266.565247,277.695801,258.230133,285.802917,246.421921,288.749298,235.494019,285.296783,228.103836,276.99881,238.443054,256.049164,247.481934,254.358841,256.958832,256.405884,256.229584,268.881683,246.968567,272.202209,238.364929,268.536499,3
396,'2018/09/03 13:49:53:371',20,159.964264,169.015274,160.110367,195.016327,162.422623,220.911835,166.679794,247.052551,173.124649,273.68161,183.371307,299.416626,198.244492,322.47403,217.998596,340.624268,242.792801,348.797852,269.280121,343.496948,291.410675,327.529358,309.267578,306.06662,322.661804,281.210327,331.732513,254.40152,338.111145,227.416489,342.369598,200.440384,344.451294,173.249741,179.18103,124.843132,188.184631,115.433723,200.784027,111.075966,214.305969,111.572617,227.158554,115.753624,271.735718,117.483597,285.945496,113.336662,300.696991,113.222572,314.335785,118.313293,324.098602,128.593246,249.369446,155.290955,248.897324,170.404022,248.442596,185.47966,248.034775,200.42749,234.225601,217.728165,241.037491,219.173615,247.989563,219.957718,255.408737,219.440796,262.618195,218.243439,193.507446,157.310165,202.855133,148.273422,215.895615,149.003708,224.74556,158.240494,214.431625,164.316895,202.887131,164.404572,275.880432,159.396973,285.204315,150.450394,298.363373,150.506378,307.485779,159.763565,297.665894,166.448959,285.996948,165.857513,223.17067,267.722656,226.988251,253.663834,235.723343,242.52243,247.998627,243.162888,260.779541,243.171997,269.288116,254.744934,273.030334,268.692871,267.242798,278.962555,258.588623,286.89151,246.603638,289.774048,235.427704,286.324005,227.699661,278.148376,238.140518,256.710571,247.729706,255.033783,257.68396,257.13327,256.792206,269.688507,247.156586,272.871613,238.158478,269.269318,3
397,'2018/09/03 13:49:53:460',20,159.463821,171.433929,159.814789,196.830704,162.378754,222.099747,166.980087,247.606812,173.775894,273.633881,183.928406,299.036713,198.384827,322.115753,217.780045,340.386536,242.296326,348.631165,268.601532,343.502472,290.666046,327.888031,308.457245,306.723145,321.861633,282.177307,330.936218,255.49913,337.360504,228.439896,341.732971,201.365555,343.971466,174.055252,178.413666,126.419937,187.195953,116.542961,199.804596,111.85733,213.41272,112.202698,226.338684,116.341812,271.003357,117.344307,285.448975,113.015411,300.443237,112.890892,314.258453,118.262466,324.007294,128.996185,248.362427,155.653397,248.034409,170.826874,247.737442,185.97525,247.474976,201.00145,233.614044,217.740967,240.313065,219.312759,247.210663,220.118073,254.659149,219.505081,261.855103,218.111038,192.758163,158.643402,201.89328,149.860718,214.651306,150.321045,223.582703,158.786362,213.495102,164.842377,202.154556,165.12085,275.444031,159.52475,284.824615,151.07518,297.791321,151.278275,306.909241,160.145569,297.086029,166.370911,285.52655,165.79126,223.571548,266.443176,227.220291,252.976929,235.549179,242.45343,247.171967,243.18219,259.338318,243.004105,267.569672,253.937546,271.358795,267.191101,265.689087,277.261902,257.279083,285.005402,245.69931,287.853821,235.059326,284.505157,227.734024,276.580627,238.30957,256.47934,246.837631,255.00795,255.756699,256.783844,254.912048,267.828369,246.243423,270.912018,238.238632,267.509216,3
398,'2018/09/03 13:49:53:482',20,159.404694,169.099518,159.594482,195.06778,161.93689,220.928391,166.115143,247.084045,172.422516,273.846619,182.657104,299.719971,197.655426,322.775055,217.478516,340.913361,242.287201,349.143127,268.763824,344.030212,290.990295,328.245209,308.946289,306.862823,322.296356,281.904877,331.181183,254.935715,337.474579,227.887222,341.788269,200.899765,343.941437,173.704376,178.295242,125.455498,187.465714,115.967834,200.241241,111.515129,213.974655,111.942635,227.065811,116.052864,270.937653,117.921585,285.447296,113.864624,300.463531,113.863205,314.313751,119.127998,324.222809,129.585999,249.121933,155.18544,248.721115,170.430725,248.331818,185.635193,247.989243,200.710861,234.087341,218.227188,240.93222,219.645004,247.900314,220.418076,255.310242,219.900024,262.518829,218.716858,193.216339,157.595215,202.452805,148.63736,215.340332,149.356796,224.113647,158.427322,213.916733,164.391342,202.508972,164.516403,275.655304,159.695923,284.91333,150.92453,297.907898,150.989868,306.923615,160.135483,297.199677,166.652023,285.672272,166.019043,222.366272,269.158234,226.241913,254.526077,235.238037,242.888733,247.964722,243.466583,261.146179,243.572678,269.84314,255.650085,273.545288,270.154358,267.432495,280.089386,258.568298,287.688263,246.519058,290.441467,235.248337,287.09967,227.285904,279.242462,237.80719,257.483765,247.663849,255.672974,257.808319,257.925232,256.782715,270.375397,247.077805,273.374725,237.964691,269.93689,3
399,'2018/09/03 14:49:06:522',21,331.631012,188.459412,332.519775,199.412415,334.005493,210.323853,335.919495,220.93924,339.373566,230.821411,345.381531,239.321442,353.281982,246.310471,362.531647,251.590149,373.145203,253.263641,384.195221,252.263351,393.979767,247.318008,402.331268,240.351822,408.683167,231.706436,412.482513,221.628159,414.838257,210.812347,416.746216,199.695267,417.95285,188.514587,339.342621,167.596146,344.719208,163.691193,351.273041,162.185898,357.992371,162.474152,364.455017,164.134155,386.330688,164.876923,392.933136,163.462296,399.74057,163.464767,406.299103,165.288086,411.560852,169.460281,375.531799,177.539444,375.445465,185.197388,375.346802,192.777939,375.23526,200.33461,367.01947,206.285172,370.939148,207.531525,375.060638,208.072662,379.102509,207.725449,382.991821,206.656326,347.47641,179.127518,352.158356,176.260422,357.709686,176.442337,362.129883,179.56781,357.220245,180.533966,352.136871,180.583603,388.459991,180.254425,392.993958,177.367157,398.513,177.454865,403.018921,180.522659,398.328156,181.730942,393.285767,181.430099,355.295959,221.328949,361.547211,218.705734,368.11792,217.230225,374.608704,218.021484,381.075439,217.599396,387.477448,219.435043,393.461029,222.357559,388.159515,227.048691,381.38681,229.688477,374.14624,230.139893,366.943298,229.269974,360.337433,226.282211,366.296112,221.530823,374.452209,222.10289,382.52951,221.989761,382.704681,223.698563,374.357147,223.871338,365.960327,223.240799,1
400,'2018/09/03 14:49:06:594',21,332.104889,188.013947,332.911682,199.176727,334.318329,210.305252,336.162506,221.110977,339.547272,231.099136,345.607727,239.602707,353.623413,246.543915,362.994293,251.719437,373.710571,253.257553,384.765778,252.211807,394.52536,247.221802,402.799683,240.204269,409.078339,231.580032,412.792145,221.589203,415.002899,210.881882,416.714508,199.866119,417.719849,188.80217,339.731506,167.555405,345.038544,163.744965,351.471222,162.250687,358.066986,162.483261,364.431213,164.05072,386.541534,164.854691,392.887299,163.609344,399.417603,163.688736,405.7164,165.421967,410.816071,169.379303,375.727478,177.236069,375.638947,184.83934,375.534698,192.364273,375.419373,199.865768,367.028534,206.116486,371.078064,207.352737,375.328339,207.878464,379.456055,207.541473,383.419647,206.473846,347.94696,178.961105,352.582092,176.087128,358.088623,176.268921,362.470093,179.456909,357.59906,180.434921,352.557007,180.466187,388.078613,180.192642,392.541565,177.276611,397.994324,177.317764,402.433014,180.397369,397.808167,181.666489,392.829651,181.378555,355.483765,221.143478,361.767609,218.500458,368.354828,217.018585,374.84375,217.811447,381.292572,217.357193,387.705383,219.150208,393.700012,222.10318,388.491425,226.848953,381.71756,229.456772,374.504028,229.860092,367.275177,229.065308,360.59491,226.118118,366.639038,221.553558,374.732574,222.130234,382.747437,221.976212,382.974213,223.222794,374.702271,223.283249,366.368469,222.800247,1
401,'2018/09/03 14:49:06:615',21,331.829559,188.716934,332.742828,199.799881,334.224884,210.847656,336.129028,221.553574,339.582977,231.412827,345.683655,239.77005,353.695374,246.578079,363.009918,251.694672,373.647339,253.250793,384.692047,252.271362,394.439728,247.319366,402.740753,240.383118,409.093414,231.854797,412.918549,221.940582,415.236176,211.273529,417.05957,200.273087,418.170502,189.217102,339.467621,167.505066,344.87381,163.54715,351.457001,161.984146,358.211884,162.230652,364.716309,163.87558,386.826355,164.707611,393.311035,163.382263,399.998962,163.455505,406.440552,165.274475,411.619934,169.396439,376.06427,177.403854,375.995972,185.159317,375.909576,192.834122,375.806702,200.488846,367.547516,206.257034,371.527954,207.464539,375.700378,207.982376,379.714783,207.660324,383.576416,206.625671,347.774872,179.041046,352.504486,176.057251,358.14566,176.24472,362.587677,179.575394,357.616028,180.571472,352.475677,180.5896,388.486237,180.338074,393.009735,177.287262,398.583923,177.326004,403.100433,180.516571,398.401276,181.828384,393.331451,181.539764,355.467743,221.106705,361.910278,218.544464,368.614014,217.12851,375.189758,217.905823,381.688263,217.490784,388.170959,219.237808,394.250702,222.125854,388.97998,226.974487,382.121094,229.704315,374.7677,230.14592,367.398407,229.276749,360.635132,226.198898,366.757599,221.450928,375.06134,222.026154,383.230225,221.912277,383.466614,223.641174,374.991089,223.781952,366.419556,223.18689,1
402,'2018/09/03 14:49:06:662',21,331.855591,188.331543,332.731262,199.422806,334.212158,210.478668,336.130493,221.200485,339.602142,231.096771,345.731689,239.508377,353.770294,246.38884,363.150116,251.519287,373.851532,253.062927,384.834137,252.075684,394.533203,247.157928,402.809875,240.273865,409.18808,231.831039,413.046173,221.974731,415.39624,211.350632,417.260376,200.389359,418.40271,189.366165,339.598999,167.315567,345.014618,163.385147,351.600647,161.862259,358.346649,162.143311,364.842529,163.804688,386.964294,164.602219,393.445221,163.231155,400.133026,163.243668,406.595398,164.996582,411.807556,169.081406,376.115265,177.587875,376.036865,185.113846,375.94696,192.560074,375.845886,199.986359,367.512573,206.154205,371.517731,207.362152,375.714783,207.873474,379.783051,207.553528,383.697723,206.51355,347.889099,178.947296,352.584015,176.055847,358.153656,176.222534,362.586975,179.416809,357.660583,180.381088,352.566498,180.409088,388.779907,180.136871,393.297791,177.203964,398.809418,177.259659,403.312531,180.349625,398.63324,181.590012,393.596863,181.305725,355.793945,221.000778,362.150452,218.361664,368.785065,216.896729,375.30191,217.685303,381.744263,217.2332,388.174835,219.004852,394.202148,221.947372,388.960815,226.715546,382.151215,229.333176,374.925262,229.738602,367.676514,228.942841,360.942078,226.003479,366.995087,221.457535,375.183777,222.056534,383.245667,221.881485,383.460724,223.040649,375.133942,223.074173,366.707794,222.62204,1
403,'2018/09/03 14:49:06:687',21,332.482056,188.672562,333.306885,199.721512,334.725647,210.746567,336.557281,221.405487,339.889801,231.19931,345.800232,239.546555,353.632751,246.403671,362.838715,251.542206,373.421112,253.07933,384.520294,252.143875,394.333008,247.256729,402.716034,240.400803,409.187805,231.98172,413.142792,222.155472,415.542084,211.505936,417.394623,200.48613,418.548126,189.416458,339.826447,167.441513,345.067047,163.489731,351.484619,161.883499,358.088562,162.065475,364.45401,163.631958,386.840881,164.432556,393.292084,163.16687,399.937622,163.299133,406.325256,165.183884,411.448608,169.337799,375.811188,177.282242,375.642548,184.998825,375.457062,192.636734,375.263428,200.259872,367.114014,206.055786,371.072845,207.317795,375.248413,207.860031,379.349487,207.524658,383.283691,206.447311,347.955353,178.817749,352.603394,175.913971,358.132111,176.082504,362.51532,179.294235,357.630737,180.276535,352.575958,180.299103,388.533905,180.034698,393.015564,177.090942,398.511871,177.174042,402.978516,180.292053,398.320465,181.529541,393.31427,181.237411,355.812714,220.879669,362.020996,218.372971,368.487732,217.008957,374.799316,217.792099,381.143372,217.368958,387.499268,219.071487,393.498016,221.898041,388.328766,226.638199,381.624939,229.307892,374.428711,229.729126,367.293457,228.889648,360.756866,225.874832,366.82608,221.323883,374.680786,221.886536,382.544861,221.774017,382.788757,223.268204,374.640808,223.382202,366.508942,222.821274,1
404,'2018/09/03 14:49:06:755',21,332.364014,188.60611,333.247986,199.74353,334.731293,210.857086,336.630951,221.579758,340.040741,231.361847,346.10788,239.610336,354.096436,246.344116,363.419678,251.344894,374.07486,252.766678,385.111572,251.848511,394.823669,246.957535,403.089874,240.113617,409.492157,231.791046,413.403168,222.100845,415.751343,211.586761,417.55246,200.687454,418.615173,189.739487,339.930023,167.21022,345.321991,163.285095,351.848969,161.696701,358.548187,161.88652,365.016998,163.455719,386.977661,164.265167,393.356659,163.015182,399.932739,163.119385,406.286804,164.879639,411.466034,168.875336,376.334137,176.932968,376.240875,184.58374,376.130219,192.151871,376.00705,199.707031,367.636536,205.955414,371.702942,207.196884,375.981812,207.707565,380.105713,207.385605,384.049133,206.303528,348.425018,178.613968,353.043793,175.813919,358.494537,175.948685,362.876678,179.043869,358.027191,179.939178,353.033203,179.971054,388.639679,179.781357,393.071289,176.954681,398.455566,176.996429,402.88562,179.985001,398.28949,181.143845,393.366028,180.861526,356.188721,220.83223,362.4953,218.181198,369.072784,216.699234,375.519379,217.4505,381.907227,217.023224,388.289825,218.785019,394.263763,221.743088,389.102234,226.447983,382.358215,229.017471,375.188019,229.369598,368.003632,228.629074,361.321106,225.748993,367.470459,221.340454,375.424316,221.871445,383.274689,221.751755,383.504364,222.681976,375.403778,222.636078,367.225555,222.281815,1
405,'2018/09/03 14:49:06:778',21,332.318298,188.82402,333.180206,199.957306,334.631439,211.072937,336.494873,221.781647,339.86499,231.552689,345.861023,239.837433,353.828217,246.600555,363.189514,251.595428,373.897217,253.008438,384.941467,252.129898,394.670502,247.300461,402.933533,240.501297,409.263824,232.170959,413.131561,222.465073,415.505524,211.904892,417.374542,200.935074,418.521393,189.915573,339.844818,167.460434,345.193939,163.294907,351.794495,161.578964,358.591492,161.768036,365.137177,163.387756,387.316925,164.194595,393.785553,162.90654,400.461609,163.033447,406.878174,164.95549,411.989532,169.215286,376.396301,177.018875,376.271484,184.678558,376.132965,192.257599,375.980743,199.826813,367.624908,205.949646,371.629913,207.237442,375.863586,207.780121,379.96521,207.45723,383.882782,206.365234,348.197968,178.812271,352.88266,175.855606,358.472076,176.012527,362.890045,179.280716,357.964935,180.30687,352.861633,180.332489,388.993896,180.040619,393.501099,177.059448,399.031494,177.136948,403.502197,180.320786,398.831146,181.604614,393.792847,181.297989,356.365326,220.905075,362.588135,218.321899,369.054535,216.869064,375.382538,217.604309,381.647736,217.232437,387.901215,219.020691,393.77182,221.948074,388.670197,226.541748,382.061646,229.098389,374.980347,229.461761,367.886658,228.670807,361.361755,225.761734,367.497986,221.240662,375.260681,221.738754,382.911224,221.697739,383.136414,223.072632,375.205048,223.104645,367.19278,222.625305,1
406,'2018/09/03 14:49:06:825',21,332.236664,188.448364,333.053986,199.561218,334.468994,210.653214,336.328552,221.392059,339.696411,231.275986,345.711945,239.683899,353.68396,246.567642,363.028748,251.69075,373.724945,253.214569,384.782684,252.29361,394.51651,247.365799,402.768921,240.421692,409.085541,231.938065,412.887054,222.077011,415.187622,211.436264,416.963501,200.443161,418.001434,189.401337,340.281708,167.00177,345.523529,163.061584,351.917114,161.394135,358.516541,161.509674,364.896271,163.010513,386.946655,163.791656,393.266479,162.607773,399.761932,162.801529,405.984253,164.694901,410.982391,168.769516,376.183746,176.939377,376.123993,184.467911,376.048645,191.919907,375.957062,199.35817,367.551514,205.788605,371.590485,207.019302,375.839172,207.538437,379.929199,207.215088,383.840607,206.151764,348.79657,178.518051,353.250824,175.735489,358.548706,175.869888,362.787903,178.910492,358.106598,179.888885,353.25705,179.917404,388.416473,179.655762,392.721985,176.868637,397.95639,176.92128,402.221252,179.888763,397.771271,181.0896,392.985382,180.811981,356.348206,220.947449,362.495819,218.191254,368.960541,216.585281,375.368073,217.325912,381.691162,216.925537,387.924042,218.830978,393.693726,221.894821,388.582184,226.400223,381.979858,228.848267,374.968567,229.178879,367.940155,228.442627,361.404724,225.674438,367.500732,221.225159,375.248047,221.706619,382.843689,221.653,383.023254,222.69931,375.195068,222.657715,367.258881,222.282928,1
407,'2018/09/03 14:49:06:849',21,332.231659,187.770584,332.996643,198.852768,334.362732,209.909439,336.177826,220.653641,339.506287,230.636353,345.44928,239.227997,353.381287,246.272705,362.740936,251.499451,373.447845,253.157089,384.567078,252.220413,394.445313,247.36087,402.826111,240.386765,409.166748,231.730164,412.948181,221.667068,415.282532,210.861343,417.123535,199.737671,418.247498,188.55867,339.875183,167.09169,345.139099,162.937668,351.694153,161.257401,358.457336,161.500793,364.961487,163.181915,386.990875,164.022049,393.535706,162.646927,400.284058,162.728027,406.746216,164.67778,411.832428,169.005417,376.130371,176.953552,376.01947,184.669098,375.895142,192.313721,375.755829,199.940063,367.510315,205.677368,371.431732,206.950165,375.572113,207.508011,379.615082,207.175827,383.485046,206.107391,348.163696,178.599915,352.802521,175.573853,358.391266,175.752853,362.778656,179.060608,357.892731,180.193512,352.797821,180.220444,388.752197,179.848892,393.266144,176.814056,398.815521,176.915482,403.246246,180.170441,398.576843,181.531631,393.530701,181.219833,356.676392,220.858292,362.609039,218.136475,368.865417,216.571457,375.050049,217.39032,381.199219,216.970306,387.245972,218.918625,392.844666,221.985321,387.798676,226.30838,381.36795,228.63623,374.568939,228.963638,367.794159,228.178116,361.509644,225.464172,367.605896,221.112213,374.884613,221.680466,382.068787,221.591721,382.213165,222.491928,374.815613,222.457321,367.351654,222.016373,1
408,'2018/09/03 14:49:06:893',21,332.254364,187.624557,333.045258,198.714813,334.459167,209.779358,336.340118,220.512039,339.710236,230.459732,345.608154,239.073029,353.461884,246.215088,362.779633,251.545547,373.520203,253.226715,384.639496,252.33049,394.464996,247.445587,402.758331,240.43631,409.040253,231.80513,412.824921,221.788986,415.193359,210.986008,417.075012,199.844833,418.226807,188.646973,339.96228,167.082092,345.223877,162.959412,351.76001,161.297302,358.495758,161.54332,364.979401,163.190567,387.092041,163.993088,393.60379,162.650742,400.310211,162.727493,406.739929,164.654388,411.812195,168.946564,376.206085,176.515839,376.127319,184.135651,376.036438,191.686646,375.929535,199.223312,367.548309,205.407394,371.50824,206.71608,375.702271,207.280151,379.79425,206.93689,383.693146,205.825317,348.355835,178.359177,352.940155,175.502045,358.407562,175.625031,362.78833,178.666687,357.972351,179.736069,352.957428,179.799637,388.750549,179.452621,393.246185,176.661224,398.677429,176.795303,403.077362,179.864517,398.449921,181.068481,393.477631,180.737259,357.076202,220.789978,362.886597,218.020828,369.055786,216.405121,375.18219,217.199631,381.257813,216.793732,387.205017,218.780624,392.66925,221.882614,387.717529,226.143433,381.404694,228.448563,374.692413,228.768829,368.004242,227.994766,361.83493,225.312927,367.825317,220.944443,375.016144,221.450226,382.087158,221.412689,382.216736,222.328705,374.939758,222.316742,367.586517,221.862228,1
