@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3}

@data
2366,'2018/08/14 13:11:14:314',21,283.952301,179.351456,285.687164,198.260269,288.849396,216.847672,293.328705,235.926849,300.45459,255.769669,310.682159,273.802582,323.472076,289.608948,338.752655,302.499756,356.969421,308.610962,375.707886,304.377533,391.602112,292.274475,405.062469,276.858032,416.187408,259.203918,424.609619,239.997482,430.982544,221.494476,435.942413,203.447983,438.921875,184.922943,300.923187,161.420471,310.426208,153.937027,323.021057,151.047699,336.173096,152.64711,348.808594,156.884918,387.096313,158.857941,398.566101,155.416733,410.401917,154.46373,421.57074,157.068726,429.777191,163.78067,367.994415,182.13797,367.777985,197.431915,367.538483,212.610092,367.17514,227.466812,353.612579,235.088348,359.442719,237.61058,365.668182,238.984909,371.357544,238.220947,376.719025,236.307892,317.203308,178.80864,325.931702,172.667801,336.83432,173.291489,344.506866,180.60083,335.32901,183.629105,325.553925,183.384476,387.342896,182.444336,395.584839,175.866013,406.359436,175.899887,414.238739,182.768661,405.741364,186.806549,396.140045,186.181992,341.32251,261.49408,348.04303,257.629608,355.517334,254.11348,363.568115,256.945435,371.034088,255.018448,376.951813,259.362305,381.452362,264.062531,375.936737,269.299133,369.086975,272.587738,361.488129,273.938751,353.772583,271.471985,346.877869,267.241302,356.049927,261.273407,362.862274,262.966644,368.648712,262.138245,368.062927,261.297455,362.50473,262.327942,356.29071,260.514618,1
2367,'2018/08/14 13:11:14:413',21,286.117493,178.372269,287.741211,197.537903,290.672974,216.391647,294.954834,235.604874,302.120941,255.433701,312.56601,273.314209,325.665985,288.915222,341.245514,301.607239,359.738129,307.551361,378.27832,303.50592,393.901764,291.434082,407.05658,276.094238,417.828583,258.601807,425.939453,239.643829,432.228333,221.308548,437.173462,203.329117,440.097992,184.862991,304.944855,160.726761,314.710052,153.224991,327.41156,150.253265,340.635803,151.802063,353.333191,155.992859,390.896118,158.293594,401.975128,154.925034,413.41983,153.989731,424.258575,156.406555,432.332001,162.802292,372.330231,181.23349,372.239868,196.57605,372.110687,211.789719,371.808258,226.678421,357.615997,234.21727,363.517273,236.809967,369.854279,238.20491,375.460205,237.470917,380.716705,235.540131,322.234833,177.510193,330.725555,171.805771,341.135681,172.37561,348.466064,179.324036,339.633057,182.0495,330.272247,181.762863,390.852264,181.350632,398.777527,175.197083,409.006073,175.244919,416.531647,181.709488,408.406738,185.436081,399.268768,184.814651,344.652039,260.306305,351.700836,256.561432,359.356445,253.128525,367.516663,255.917465,374.731415,254.086121,380.39856,258.413483,384.580475,263.128387,379.258789,268.338379,372.555084,271.586304,365.083771,272.835876,357.235229,270.372162,350.27533,266.084686,359.828644,260.300537,366.664764,261.86853,372.034821,261.217896,371.422821,260.43277,366.215912,261.366699,360.013947,259.607483,1
2368,'2018/08/14 13:11:14:481',21,288.861694,177.969681,290.383087,197.282059,293.143341,216.27861,297.402954,235.530411,304.853699,255.219315,315.657562,272.847198,329.06308,288.22464,344.861816,300.788879,363.566498,306.602997,381.78717,302.746857,397.074646,290.826813,409.919647,275.734467,420.404846,258.581573,428.277588,239.976471,434.501129,221.867813,439.418579,204.023911,442.281219,185.667099,309.893646,160.031433,319.746307,152.685196,332.31897,149.705368,345.379059,151.169769,357.920319,155.226791,395.671112,157.78299,406.239044,154.613052,417.136658,153.775894,427.476898,156.043427,435.284546,162.057724,377.024536,180.937073,377.086243,196.171677,377.091003,211.262543,376.873108,226.022186,362.217773,233.469742,368.119629,236.099564,374.479523,237.516907,379.964783,236.793457,385.086121,234.855347,327.732269,176.343079,335.801605,171.169418,345.528015,171.615814,352.423523,178.007751,344.111267,180.472977,335.321045,180.167297,395.344299,180.265411,402.821442,174.700195,412.348969,174.837799,419.426575,180.790466,411.788666,184.099457,403.239349,183.485626,349.098633,259.53418,356.259949,255.927017,363.879333,252.559097,371.936188,255.333923,378.747406,253.553864,384.048767,257.86496,387.856262,262.541748,382.847473,267.678589,376.417938,270.843597,369.252258,272.005066,361.471649,269.559601,354.622437,265.279083,364.556702,259.849426,370.95105,261.322479,375.529175,260.770538,374.905487,259.678925,370.459473,260.505371,364.752136,258.845917,1
2369,'2018/08/14 13:11:14:580',21,291.899811,176.914017,293.476013,196.809555,296.286072,216.392151,300.67099,236.037964,308.526123,255.848846,319.960052,273.423187,334.1026,288.655914,350.71994,300.893494,370.228607,306.021332,388.077026,301.901093,402.769684,289.729187,414.863403,274.486633,424.434387,257.344513,431.468658,238.95874,437.254913,221.007507,441.971649,203.21022,444.620575,184.874664,314.712738,159.795227,324.861176,152.569687,337.493439,149.644119,350.540314,151.070511,363.060211,155.04454,401.338776,157.284439,411.356812,154.23053,421.695557,153.340927,431.579224,155.340378,439.177094,160.968445,382.054199,180.117645,382.301483,195.254868,382.487579,210.234055,382.419556,224.894424,367.463379,233.021729,373.290253,235.575943,379.584961,236.907593,384.903442,236.194962,389.823364,234.240341,333.058044,175.430862,340.892761,170.841934,350.099182,171.116821,356.78656,176.866028,348.803436,179.022446,340.387115,178.768143,400.594055,178.945816,407.725891,173.944336,416.709229,174.105484,423.582733,179.467804,416.290558,182.361252,408.160767,181.824493,354.419952,259.084015,361.668915,255.538193,369.202332,252.141678,377.151489,254.764511,383.520233,252.973038,388.524231,257.188995,392.105377,261.825287,387.508698,267.009552,381.460144,270.296234,374.612579,271.486298,366.757874,269.194946,359.929535,264.892517,369.990814,259.58316,376.163574,260.851807,380.18869,260.339539,379.60791,258.972565,375.697876,259.766754,370.205353,258.292236,1
2370,'2018/08/14 13:11:14:648',21,294.318542,175.7034,295.93396,196.159607,298.879608,216.372299,303.496918,236.66423,311.825195,257.065979,324.103119,274.845795,339.221588,289.873749,356.750885,301.613098,376.890869,306.22464,394.463501,301.242126,408.816437,288.605621,420.294769,272.75589,429.001007,254.987122,435.259857,236.35257,440.457947,218.536102,444.685425,201.050552,446.804657,183.04924,318.056244,159.969284,328.35733,152.600906,341.234863,149.661407,354.526276,151.164917,367.262634,155.296432,405.89325,157.418808,415.593903,154.438797,425.614685,153.539368,435.135101,155.493896,442.208618,161.072098,386.302399,179.939011,386.694427,195.003372,387.026978,209.92926,387.121948,224.558502,371.789886,233.483154,377.757324,235.89502,384.148193,237.14653,389.412323,236.415588,394.264099,234.488052,335.654541,176.2565,344.026581,170.866119,354.109894,171.307907,361.067932,178.087357,352.504456,180.86618,343.381409,180.57637,403.659027,180.127502,411.153595,174.144241,420.872742,174.067993,427.964752,180.301666,420.302399,184.131805,411.613586,183.655136,358.550476,259.229523,365.993134,255.771332,373.609772,252.338425,381.667938,254.943054,387.931946,253.014404,392.86911,257.155487,396.405609,261.803223,391.981384,266.800232,386.123199,269.983032,379.538574,271.234344,371.563446,269.078827,364.482971,264.928833,374.434906,259.655365,380.777313,261.048981,384.785706,260.285065,384.325439,258.672363,380.446442,259.500092,374.725372,258.094208,1
2371,'2018/08/14 13:11:14:748',21,296.210266,174.5858,297.936798,195.385925,300.957214,215.900589,305.591675,236.405197,313.990173,257.04538,326.382355,275.052399,341.653351,290.340149,359.453613,302.277191,379.983459,306.737366,397.705444,301.529816,411.990112,288.399719,423.274414,272.062805,431.675049,253.896667,437.659302,234.990601,442.797272,216.968567,447.054596,199.220444,449.183105,180.913147,320.761505,159.872696,331.225525,152.727386,344.061829,149.767151,357.310608,151.095856,370.042084,155.01149,408.272675,157.101959,417.963623,154.229385,427.941895,153.398682,437.440765,155.324051,444.686218,160.699234,388.904236,178.494675,389.310913,193.954498,389.652588,209.25621,389.747894,224.243805,374.483673,233.261124,380.378448,235.684845,386.727142,236.90451,391.978058,236.149628,396.782806,234.153122,339.325745,175.199951,347.430542,170.748169,356.798859,170.951218,363.693939,176.527176,355.47699,178.62677,346.850189,178.461945,406.61319,178.428131,413.854309,173.593674,422.884399,173.706284,429.83963,178.969162,422.442841,181.760941,414.252014,181.241821,361.156769,258.982147,368.646027,255.615601,376.296143,252.27916,384.370789,254.858917,390.605011,252.873734,395.576813,256.87262,399.161957,261.399902,394.747681,266.498596,388.930878,269.855316,382.300385,271.195129,374.18045,269.062531,367.083588,264.800964,376.972015,259.633789,383.496643,260.935303,387.640961,260.191223,387.165039,258.509155,383.179657,259.453522,377.250458,258.006683,1
2372,'2018/08/14 13:11:14:815',21,297.261871,174.674622,298.980133,195.405594,302.064606,215.931503,306.697357,236.509506,314.942413,257.233246,327.281647,275.185089,342.587555,290.19342,360.352081,301.754944,380.654999,306.158875,398.457336,300.61615,412.901764,287.436707,424.223419,270.888092,432.578003,252.437897,438.55661,233.428299,443.573181,215.511642,447.604553,197.988174,449.46698,179.963364,320.643677,159.755447,331.001038,152.296173,344.005524,149.312393,357.443115,150.819321,370.334869,154.993652,408.524872,157.124405,418.265686,154.165085,428.333618,153.273056,437.858978,155.297882,444.830811,160.981689,389.273499,178.466354,389.632904,193.515503,389.934509,208.439575,390.025421,223.091736,374.998016,233.200317,380.918396,235.476074,387.24054,236.642868,392.37088,235.939117,397.091339,234.092239,338.195862,176.169006,346.797729,170.549591,357.232086,171.019638,364.406036,178.040314,355.578766,181.083435,346.135345,180.821518,406.016754,180.059402,413.665833,173.859329,423.651306,173.702026,430.843658,180.193756,423.025482,184.321228,414.119781,183.835541,361.60202,259.014313,369.048676,255.567444,376.621918,252.026596,384.679535,254.595764,390.977264,252.626099,395.875702,256.82959,399.409576,261.502167,395.027008,266.386597,389.265656,269.569,382.747681,270.874939,374.770264,268.769348,367.651978,264.652985,377.512817,259.34726,383.857971,260.752869,387.910492,259.92041,387.488525,258.127563,383.615112,259.019897,377.837799,257.622284,1
2373,'2018/08/14 13:11:14:882',21,296.334229,173.842102,298.10141,194.649231,301.164063,215.162994,305.756195,235.70845,313.952545,256.401428,326.190155,274.449554,341.34906,289.701782,359.018982,301.595062,379.385284,306.050323,397.262146,300.75351,411.735199,287.589478,423.183105,271.16745,431.708344,252.863541,437.836273,233.913589,443.001129,215.92334,447.267639,198.266922,449.41452,180.0233,320.048248,158.842621,330.531403,151.81424,343.380798,149.002899,356.617157,150.463638,369.328644,154.510406,407.401642,156.769958,417.196411,153.906738,427.282288,153.080185,436.881561,155.039597,444.218842,160.462997,388.072998,178.048019,388.332458,193.455994,388.529938,208.71315,388.505127,223.660095,373.392303,232.517944,379.331848,235.054672,385.74823,236.346466,391.110138,235.555527,396.003876,233.474472,338.243958,174.434219,346.333313,170.125565,355.644287,170.335953,362.557281,175.791656,354.345581,177.810928,345.747345,177.624023,406.441071,177.914001,413.65271,173.273041,422.604797,173.454895,429.519592,178.650665,422.14212,181.27919,414.008179,180.713089,360.370026,258.392365,367.718536,254.992813,375.304688,251.649765,383.330627,254.261353,389.678772,252.284409,394.733795,256.328064,398.387085,260.936401,393.889008,265.913116,388.03479,269.179871,381.393646,270.515076,373.346283,268.366089,366.295044,264.154663,376.144257,258.997467,382.527374,260.351715,386.727722,259.582306,386.263611,257.878845,382.270905,258.849457,376.485199,257.357422,1
2374,'2018/08/14 13:11:14:982',21,294.607208,174.663086,296.413361,195.248978,299.520416,215.525009,304.05603,235.895905,311.853821,256.401306,323.597595,274.264496,338.252808,289.324005,355.371552,301.077789,375.154144,305.589752,393.130493,300.371887,407.781097,287.376953,419.575439,271.262085,428.695618,253.3237,435.536713,234.752487,441.01062,217.09845,445.352173,199.826309,447.595459,181.938095,315.977234,159.143387,326.352173,151.981415,339.251251,149.136398,352.564819,150.706009,365.34613,154.957748,402.703705,157.364212,412.717804,154.395386,423.067932,153.547119,432.931793,155.562515,440.514221,161.109558,383.801971,179.21907,383.756744,194.488876,383.655823,209.611176,383.370392,224.42189,368.786011,232.420425,374.766235,235.043579,381.236328,236.403732,386.745239,235.628265,391.795288,233.536423,334.031525,175.209671,342.15921,171.186462,351.420837,171.349411,358.513977,176.475571,350.234131,178.239761,341.641022,178.055359,402.656097,178.785339,409.950562,174.55397,418.865112,174.831863,425.891693,179.811462,418.41449,182.050171,410.271454,181.399841,356.563629,258.543793,363.507874,254.97731,370.900787,251.542603,378.797607,254.166504,385.344269,252.240173,390.519135,256.413116,394.182465,261.233185,389.670898,266.161011,383.78717,269.395203,377.074768,270.737122,369.207764,268.511444,362.330414,264.292297,371.750488,258.964874,378.136017,260.31488,382.73999,259.614105,382.296265,258.110321,377.965179,259.132599,372.185425,257.543457,1
2375,'2018/08/14 13:11:15:049',21,291.481598,176.464218,292.982147,195.965378,295.840149,215.150467,300.043243,234.629562,307.030853,254.552536,317.477203,272.402679,330.720703,287.775879,346.437561,300.164886,365.040161,305.769592,383.48996,301.543671,399.027893,289.538147,412.057892,274.326447,422.634399,256.968384,430.708771,238.389175,436.957886,220.46225,441.85257,202.879456,444.755737,184.737976,310.175201,159.61586,320.230499,152.459991,332.985626,149.756668,346.167969,151.505981,358.7742,155.959396,394.801819,158.562195,405.831055,155.395981,417.206879,154.655075,427.952087,157.234329,436.052582,163.629532,376.57077,180.182373,376.184113,195.477676,375.764496,210.647888,375.216522,225.525528,361.558838,233.044662,367.290924,235.687561,373.490845,237.108459,379.040436,236.418961,384.208771,234.484833,327.2742,177.059204,335.545044,172.625427,345.202484,173.021088,352.503662,178.570587,343.984955,180.547852,335.112396,180.296875,395.693146,181.17395,403.409668,176.616333,412.842133,176.979691,420.150482,182.383743,412.280518,184.877472,403.699219,184.082626,348.913147,259.03244,355.709076,255.329346,363.183594,251.91098,371.17334,254.621765,378.383514,252.899292,384.036774,257.248505,388.220428,262.059845,383.015228,267.118683,376.496765,270.398804,369.103027,271.669678,361.280701,269.209595,354.481537,264.836151,363.773682,259.116455,370.46521,260.59082,375.932007,260.029633,375.439697,259.371429,370.17749,260.41095,364.065796,258.549713,1
2376,'2018/08/14 13:11:15:149',21,287.68631,176.728485,289.149902,195.749908,292.082336,214.411209,296.20636,233.549835,302.667419,253.453247,312.293457,271.593231,324.630127,287.46698,339.510223,300.479187,357.471954,306.657135,376.383026,302.702423,392.577545,290.911377,406.436127,275.891815,418.003571,258.590332,426.910034,239.734879,433.596161,221.550934,438.802704,203.774033,442.113861,185.418365,303.672089,160.14505,313.417297,153.22583,325.929138,150.678757,338.903381,152.464386,351.335968,156.901642,387.630646,159.372208,399.321625,156.277725,411.320496,155.701141,422.58847,158.649857,431.062164,165.428879,369.025604,181.022064,368.29422,196.570465,367.549316,211.995819,366.735352,227.101761,353.962585,233.97612,359.55603,236.68045,365.615845,238.168777,371.350342,237.464691,376.725128,235.529602,320.275787,177.642334,328.539337,173.244003,338.216644,173.669495,345.652618,179.097351,337.089752,180.93396,328.199982,180.700012,389.295746,181.778519,397.185974,177.348938,406.745209,177.852753,414.237946,183.236267,406.183899,185.466446,397.467316,184.587265,341.881165,259.922363,348.302429,256.104584,355.651672,252.712433,363.532623,255.568314,371.231079,253.807816,377.31308,258.188477,381.962921,262.984222,376.280701,268.034058,369.379059,271.269379,361.646057,272.54184,354.01239,270.012207,347.313477,265.683807,356.293365,259.991394,362.927399,261.62738,369.003418,260.982727,368.499084,260.135345,362.733673,261.172485,356.672852,259.239136,1
2377,'2018/08/14 13:11:15:199',21,283.84436,177.370911,285.43277,196.125595,288.609619,214.494019,292.920441,233.488434,299.324341,253.486206,308.711731,271.888794,320.722137,288.080383,335.288422,301.405853,352.989227,307.758026,372.031799,303.551697,388.409424,291.620972,402.494141,276.462097,414.3396,258.938171,423.44809,239.746811,430.104462,221.373749,435.238861,203.522705,438.57605,185.106277,297.717041,160.87059,307.21106,154.163727,319.531952,151.832809,332.325958,153.733002,344.58136,158.258957,380.800079,160.315094,392.918121,157.029221,405.367065,156.322571,417.059448,159.367935,425.81781,166.366913,362.098877,182.473801,361.269562,197.954269,360.44162,213.321182,359.600555,228.362274,347.497345,235.013245,353.047638,237.738586,359.053131,239.229401,365.002441,238.431107,370.580505,236.384796,313.834961,178.981796,322.080505,174.416504,331.866974,174.865326,339.407623,180.347397,330.787567,182.299591,321.820282,182.116837,383.330841,182.725983,391.299896,178.119568,401.040314,178.587585,408.703735,184.024002,400.521027,186.372147,391.645569,185.556519,336.410858,260.834656,342.465363,256.926971,349.657745,253.52153,357.48822,256.386505,365.544159,254.495422,372.035767,258.764191,377.151215,263.44751,371.244354,268.694122,364.113251,272.116882,356.125946,273.569885,348.507965,271.04364,341.797729,266.695892,350.433533,260.752167,357.080719,262.470856,363.704865,261.627899,363.250488,260.969818,356.997101,262.187714,350.856293,260.166748,1
2378,'2018/08/14 13:11:15:299',21,280.461212,177.681671,282.201569,196.32341,285.622772,214.548172,290.085724,233.512283,296.39212,253.65686,305.583954,272.271088,317.372925,288.669525,331.726471,302.165833,349.222534,308.561371,368.481232,304.017548,385.087158,291.863617,399.382477,276.447479,411.420654,258.589661,420.648865,239.046219,427.200928,220.507996,432.15741,202.602234,435.388306,184.116623,292.196472,161.809753,301.329956,155.192093,313.396667,152.902252,325.990631,154.78952,338.084167,159.281052,374.931946,161.02092,387.269562,157.690643,399.947021,156.948395,411.840393,160.102859,420.725525,167.228897,355.893097,183.602753,354.953033,199.038895,354.023438,214.362045,353.126678,229.344437,341.825378,235.929108,347.281921,238.628983,353.173798,240.109695,359.216034,239.237045,364.885437,237.126633,308.054596,180.027191,316.214935,175.376358,326.014648,175.792908,333.616974,181.230362,325.014862,183.315826,316.037018,183.189819,378.073273,183.363113,386.03006,178.693024,395.83313,179.158218,403.572357,184.608276,395.354034,187.017868,386.415955,186.253937,331.830353,261.73587,337.439758,257.819092,344.320557,254.386688,351.926208,257.280884,360.131195,255.25061,366.823395,259.442719,372.237885,264.003265,366.273163,269.275665,359.106232,272.784637,351.082855,274.382233,343.656219,271.872375,337.085236,267.567719,345.421478,261.601257,351.711029,263.390808,358.48233,262.355682,358.078796,261.571808,351.762512,262.923828,345.92453,260.878448,1
2379,'2018/08/14 13:11:15:366',21,277.489807,177.567215,279.372406,196.124802,283.003418,214.251038,287.578156,233.257339,293.774963,253.680511,302.791565,272.67276,314.458954,289.382721,328.726654,303.117188,346.124207,309.662231,365.703125,304.773956,382.653961,292.408997,397.197052,276.610077,409.30722,258.166077,418.443939,238.02298,424.754883,219.146194,429.455872,201.038864,432.50473,182.359695,287.084564,162.933578,295.992676,156.465912,307.918579,154.327621,320.400879,156.297562,332.388306,160.865234,369.231506,162.336105,381.894592,158.838226,394.932343,157.973465,407.180756,161.169601,416.337219,168.416321,350.341705,184.528198,349.36087,200.242508,348.391144,215.854614,347.488892,231.119507,336.960083,237.290359,342.325897,239.94458,348.09787,241.395554,354.202942,240.454697,359.943054,238.286255,302.429047,181.56221,310.75769,176.631683,320.911987,177.103012,328.798615,182.769699,319.932281,185.041473,310.651611,184.957657,372.920135,184.64241,381.09317,179.656723,391.307007,180.067886,399.378326,185.731201,390.876129,188.378906,381.580353,187.65947,327.870514,262.990265,333.098511,259.089294,339.718872,255.67218,347.161835,258.626038,355.534637,256.443085,362.460602,260.531708,368.198486,264.942383,362.10849,270.171143,354.87323,273.72934,346.800537,275.461884,339.524658,272.961487,333.065338,268.722839,340.977509,262.701263,347.121338,264.606049,354.206848,263.367859,353.845428,262.574066,347.279755,264.067841,341.528015,261.948944,1
2380,'2018/08/14 13:11:15:466',21,275.277771,177.646866,277.177734,196.107544,280.852356,214.129333,285.421539,233.171326,291.498047,253.847046,300.416656,273.115082,312.037323,290.014618,326.254822,303.892944,343.536163,310.632813,363.295288,305.524506,380.475067,293.040314,395.239624,277.042664,407.51532,258.261078,416.671936,237.722107,422.840302,218.657684,427.325195,200.492249,430.172638,181.767563,283.654846,164.402664,292.219147,157.945663,303.947083,155.765381,316.303436,157.701477,328.197235,162.226959,365.657166,163.548889,378.374115,159.994904,391.476166,159.084869,403.772675,162.301697,412.917572,169.545898,346.643219,186.353867,345.666504,201.962708,344.70224,217.471573,343.82074,232.61702,333.654083,238.803833,339.018433,241.393784,344.751465,242.829956,350.890717,241.849518,356.681915,239.699051,298.990814,183.287247,307.266846,178.0905,317.561401,178.623764,325.500244,184.55481,316.60434,187.105026,307.232941,187.011307,369.250305,186.233536,377.391571,180.917435,387.786255,181.216904,395.936676,187.073578,387.40274,190.104782,377.979218,189.460052,324.872864,264.057861,329.993256,260.257996,336.538177,256.886749,343.965973,259.907288,352.472809,257.608612,359.571136,261.602997,365.55661,265.845734,359.35791,271.155518,351.987671,274.778778,343.823212,276.593811,336.58371,274.066681,330.09613,269.815216,337.885284,263.861969,344.020752,265.901428,351.306702,264.487335,350.977051,263.602631,344.223999,265.156799,338.445984,263.007721,1
2381,'2018/08/14 13:11:15:533',21,273.645691,177.72229,275.515045,196.006821,279.194153,213.84523,283.79425,232.818878,289.853088,253.62175,298.689545,273.097809,310.226349,290.176453,324.333557,304.265503,341.496338,311.257202,361.397064,306.003662,378.761688,293.476654,393.719177,277.359894,406.125671,258.313049,415.293823,237.423523,421.363403,218.188614,425.692505,199.9319,428.383881,181.123932,281.71637,165.283096,290.081451,158.999863,301.637848,156.956467,313.826355,158.99588,325.550171,163.589508,363.027161,164.682144,375.738708,161.048248,388.840942,160.051193,401.132874,163.242935,410.243561,170.432678,344.009125,188.0634,343.076202,203.400848,342.154816,218.645798,341.317291,233.522003,331.406586,239.92215,336.715851,242.50322,342.381775,243.951157,348.501404,242.920059,354.265411,240.755981,296.804108,184.50354,304.862335,179.147476,315.086517,179.729431,322.86557,185.828659,314.141754,188.681656,304.869568,188.551437,366.797821,187.399734,374.7323,181.866394,385.094696,182.095932,393.129486,188.062973,384.760101,191.44606,375.397858,190.873917,323.141571,265.083984,327.997223,261.296204,334.324829,257.852905,341.636597,260.908997,350.123291,258.562622,357.153931,262.60083,363.098145,266.751465,356.9487,272.039307,349.646545,275.683655,341.566742,277.561859,334.520447,274.993805,328.213226,270.756927,336.039154,264.786163,341.733032,266.873413,348.695953,265.371765,348.33844,264.502045,341.935455,266.130188,336.612732,263.939514,1
2382,'2018/08/14 13:11:15:633',21,272.184235,176.98616,274.03595,195.375839,277.725861,213.293716,282.247681,232.355255,288.064758,253.356644,296.662231,273.079712,308.049652,290.407867,322.103546,304.694244,339.296448,311.769257,359.372345,306.533966,376.888153,293.904724,391.962097,277.667236,404.468872,258.486511,413.728027,237.479034,419.842957,218.203903,424.212708,199.901718,426.952026,181.011032,279.616241,165.818222,287.919678,159.652878,299.391205,157.632751,311.505005,159.66275,323.181213,164.206711,361.02655,165.342941,373.689911,161.78064,386.73703,160.803085,398.996429,163.926498,408.191345,170.940353,341.813599,188.276031,340.779633,203.797577,339.764679,219.215088,338.846863,234.244217,329.053589,240.626709,334.353973,243.252655,340.031036,244.724197,346.202667,243.705994,352.011444,241.529907,294.994995,184.701309,302.999847,179.66333,313.024689,180.191284,320.776215,185.946518,312.138855,188.577255,303.001892,188.457993,364.828033,187.5681,372.732361,182.395401,382.897919,182.708099,390.902466,188.399506,382.59198,191.473083,373.352081,190.864517,321.180939,265.689697,325.867859,261.935577,332.072723,258.513672,339.267487,261.626282,347.732941,259.262299,354.721863,263.310883,360.622894,267.452301,354.486725,272.603455,347.256805,276.183472,339.246216,278.037262,332.350037,275.455292,326.181366,271.252319,333.859955,265.470856,339.396393,267.558929,346.308685,266.078613,345.932831,264.99707,339.62207,266.614502,334.48465,264.418518,1
